"LLAVE_BUSQUEDA"¬"TWEET"¬"USUARIO"¬"FECHA"¬"LUGAR"¬"COORDENADAS"¬"GEO"
"URIBE"¬"@petrogustavo Y la sobrina de Uribe balas detenida en el exterior por narcotrafico"¬"Rana3239"¬13/06/19 08:26:24,897924000 AM¬""¬""¬""
"URIBE"¬"En @Pelicolombianas tambien hay espacio para el humor."¬"Pelicolombianas"¬13/06/19 08:26:24,931551000 AM¬""¬""¬""
"URIBE"¬"@IvanDuque @AlvaroUribeVel"¬"JuanF_EscobarC"¬13/06/19 08:26:26,441246000 AM¬""¬""¬""
"URIBE"¬"Angela de ninguno de los investigados hay videos negociando droga o siendo guerrilleros activos."¬"Goyorozco"¬13/06/19 08:26:31,497413000 AM¬""¬""¬""
"URIBE"¬"@JuanitaGoe Usted es como Fajardo in caballo de troya de Uribe es ASI Todo el partido Verde es ESO Fajardo a cuanto.. https://t.co/zo5mGuO6QK"¬"CarmenMilenaVe5"¬13/06/19 08:21:52,308445000 AM¬""¬""¬""
"URIBE"¬"@FelicianoValen Asi es, cada vez me convenzo,mas, que los del autodenominado partido verde, son mas cercanos a Uribe."¬"jorgecortescol"¬13/06/19 08:23:15,910069000 AM¬"Yopal"¬"[[[-72.577683, 4.872434], [-72.577683, 5.544715], [-71.956466, 5.544715], [-71.956466, 4.872434]]]"¬"Polygon"
"URIBE"¬"@janella360 Considero que lo deben hacer. Se sabe que desde que el partido le dio el aval a la senora Garzon, estab.. https://t.co/gVlquXunmu"¬"MauricioEchena"¬13/06/19 08:23:23,661006000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Este montanero vulgar y tramposo cree que todos los colombianos son igual de idiotas a sus aulicos.. https://t.co/Qg8utTTyQi"¬"jotarodguer"¬13/06/19 08:24:52,393938000 AM¬""¬""¬""
"URIBE"¬"@CarlosCarrilloA @AlvaroUribeVel Verguenza mundial tener congresistas como URIBE o SANTRICH que estan siendo juzgad.. https://t.co/L1iXGYIhPg"¬"mauroR72"¬13/06/19 08:26:25,986294000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Asi es mi presidente, todo en su debido tiempo."¬"silviaperezp"¬13/06/19 08:26:27,482468000 AM¬""¬""¬""
"URIBE"¬"Angela Garzon y Cd deben actuar con responsabilidad y grandeza renunciando a la candidatura a la Alcaldia de BOGOTA.. https://t.co/yeJhFFdY5e"¬"AvelezVelez"¬13/06/19 08:21:56,394712000 AM¬""¬""¬""
"URIBE"¬"Uribe extradito a Ricky Martin"¬"oppaissues"¬13/06/19 08:23:25,356632000 AM¬""¬""¬""
"URIBE"¬"@MafeCarrascal Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Uribe, Ur.. https://t.co/Qhic1o6YRP"¬"Comunicatrina"¬13/06/19 08:23:26,394511000 AM¬""¬""¬""
"URIBE"¬"@intiasprilla que espectaculo tan Chimbo el de ustedes ayer, ojala se levantaran cuando entra Uribe, que tambien es.. https://t.co/L2xG8N73aE"¬"cardanielm"¬13/06/19 08:24:54,752969000 AM¬""¬""¬""
"URIBE"¬"@milozulu @angelamrobledo @sandavila88 Eso cambia en algo? Uribe no esta pedido en extr porque las masacres no fueron en Miami Beach! [?]"¬"CantorVis"¬13/06/19 08:24:56,652430000 AM¬""¬""¬""
"URIBE"¬"@GustavoBolivar @Pelicolombianas A Uribe usted lo condena a diario, y eso que el no tiene un video recibiendo fajos.. https://t.co/56WFyEisRN"¬"mayitosama"¬13/06/19 08:26:27,658496000 AM¬""¬""¬""
"URIBE"¬"@danielocampo @sophiashouse Y no se, creo que los representantes no tienen tan claro que puedan rechazar con exito.. https://t.co/PKJbzo8PeQ"¬"avelasquez1984"¬13/06/19 08:22:02,455199000 AM¬""¬""¬""
"URIBE"¬"@GabrielSantosCD Tranquilo, el tiempo pasa rapido. Uribe estuvo 8 anos en CasaNari senalando con ese dedo disparado.. https://t.co/GBXVZGRg4U"¬"malugove"¬13/06/19 08:22:03,336795000 AM¬""¬""¬""
"URIBE"¬"Vicky ?porque no vemos una sancion social semejante a un personaje como Alvaro Uribe que tiene, objetivamente, un m.. https://t.co/5hGmoNWmwP"¬"Andrestru14"¬13/06/19 08:22:06,883596000 AM¬""¬""¬""
"URIBE"¬"@KrodZmart @PartidoVerdeCoL @AngelicaLozanoC @intiasprilla En este caso la corte esta actuando y si es culpable los.. https://t.co/0cMbwYGhcz"¬"carlosjagudelo"¬13/06/19 08:23:38,147120000 AM¬""¬""¬""
"URIBE"¬"Es que no son ni tiernos ni jechos, son verde biche que pasara al estado de verde en descomposicion, sin probar el.. https://t.co/lwW3ssDzpY"¬"SagalCarlos"¬13/06/19 08:23:43,346165000 AM¬""¬""¬""
"URIBE"¬"Oiga pero @fcarrilloflorez se obsesiono con @ingrodolfohdez, ?sera que Uribe le dijo que el man es presidenciable?.. https://t.co/fKXeJu6q5S"¬"Martincapucc"¬13/06/19 08:24:58,151000000 AM¬""¬""¬""
"URIBE"¬"@DELAESPRIELLAE @lafm @JenniferAriasF @PalomaValenciaL @MariaFdaCabal @AlvaroUribeVel @ernestomaciast @boteroitaly.. https://t.co/9zrA1dcF5I"¬"YEISONGALEANO7"¬13/06/19 08:25:05,475330000 AM¬""¬""¬""
"URIBE"¬"@WILLJ84753699 @MarthaIsabelBa9 @AlvaroUribeVel Favor leer https://t.co/ZdQkHO282Q"¬"NaziCarlos"¬13/06/19 08:25:06,631473000 AM¬""¬""¬""
"URIBE"¬"@WMUNZAC @CaracolRadio @MirandaBogota @AlvaroUribeVel Como que no lo exculpa? Lo claro es que no hay pruebas. Si es.. https://t.co/q7QpwKGqUq"¬"katurrafrio"¬13/06/19 08:26:38,195820000 AM¬""¬""¬""
"URIBE"¬"@Zien_TheBosch @jsanchezcristo @gusgomez1701 AHORA LE DIERON COLUMNA EN EL TIEMPO, DONDE TBN DESPOTRICA CONTRA URIB.. https://t.co/L60qXhJogj"¬"Oswaldo28494564"¬13/06/19 08:20:22,622043000 AM¬""¬""¬""
"URIBE"¬"A Uribe lo eligieron unos Colombianos.La investigacion.. Son casi 300, las pruebas, audios videos y fotos, con na.. https://t.co/7mRTjLGKmM"¬"gener_usuga"¬13/06/19 08:20:23,367154000 AM¬""¬""¬""
"URIBE"¬"@GabrielSantosCD Noo que le pasa porque le dice Narco al doctor @AlvaroUribeVel, ademas el tambien fue presidente, repete"¬"LuisJua60099728"¬13/06/19 08:20:23,601851000 AM¬""¬""¬""
"URIBE"¬"@jdlaverde9 @frankoler AUN DUDAN DE QUE ESTA ERA POLITICA DE ESTADO DEL SENOR URIBE?"¬"gv11674"¬13/06/19 08:14:56,751753000 AM¬""¬""¬""
"URIBE"¬"""Jose Obdulio en el Senado es un premio al narcotrafico"" https://t.co/2adOelXf0u"¬"jadamu1231"¬13/06/19 08:14:59,033210000 AM¬""¬""¬""
"URIBE"¬"Entonces @AlvaroUribeVel, para que no piensen que es el; pone sus compinches, a hacer lo que el necesita.Todo lo d.. https://t.co/xcH0vdvKck"¬"edisonbedoya"¬13/06/19 08:16:19,650489000 AM¬""¬""¬""
"URIBE"¬"@intiasprilla @PartidoVerdeCoL Cartelitos para Uribe, seria un plus. Gracias."¬"placebodelbo"¬13/06/19 08:16:21,674384000 AM¬""¬""¬""
"URIBE"¬"Es verdad, siempre defendi a los verdes pero ya entendi tienen mas inclinacion a Uribe, no son tibios, solo que est.. https://t.co/0fTpxYTs5E"¬"ALBAHO3"¬13/06/19 08:16:23,330638000 AM¬""¬""¬""
"URIBE"¬"@FelicianoValen Que bueno que asi como lloras por santrich, lo hicieras cuando hablas de @AlvaroUribeVel esperar qu.. https://t.co/QUiMx6i9mj"¬"ivanpeak"¬13/06/19 08:18:14,000793000 AM¬""¬""¬""
"URIBE"¬"@MirandaBogota Santrich No Uribe si? "¬"andresmol"¬13/06/19 08:20:27,100839000 AM¬""¬""¬""
"URIBE"¬"@MamerMoure No son empleados publicos. Ellos velan por los intereses de @AlvaroUribeVel"¬"OttoWCastillo"¬13/06/19 08:20:32,195063000 AM¬""¬""¬""
"URIBE"¬"@morelo_hoyos @ANIABELLO_R @AlvaroUribeVel Obvioo.. Y lo que son las cosas, el gran amigo de Uribe , Abelardo de l.. https://t.co/o5Ge8vuSMc"¬"CHR_2015"¬13/06/19 08:14:59,397461000 AM¬""¬""¬""
"URIBE"¬"@BluRadioCo @JSantrich_FARC UN MAL EJEMPLO DL SUB PRESIDENTE DUQUE EN SU AFAN X ""HACER TRIZAS"" LOS ACUERDOS D PAZ,.. https://t.co/jFGKx9dnaS"¬"Charlie71717"¬13/06/19 08:16:25,966332000 AM¬""¬""¬""
"URIBE"¬"@VickyDavilaH @JuanitaGoe https://t.co/bfeGKbWpsq"¬"masleopocotrino"¬13/06/19 08:16:33,728149000 AM¬""¬""¬""
"URIBE"¬"@pulzo todo pueblo tiene los gobernantes q se merecen gracias a los mas de 8 millones d ineptos sectarios que vota.. https://t.co/Hts1vvNTta"¬"charlieprofesor"¬13/06/19 08:18:21,187459000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Cayese paraco HP.. algun dia vas a caer. Ya nadie te cree ."¬"Nico20214"¬13/06/19 08:18:27,593670000 AM¬""¬""¬""
"URIBE"¬"@Edna_margar ?Si entiende la ""indirecta"" @PGN_COL? @AlvaroUribeVel @IvanDuque @mluciaramirez @A_OrdonezM.. https://t.co/a77dzvJD76"¬"Digenes66707642"¬13/06/19 08:18:29,398970000 AM¬""¬""¬""
"URIBE"¬"@JuanitaGoe El verdadero comunicado fue el cartelito en plenaria del senado,donde los elegimos fue  para debatir y.. https://t.co/5yOmaIzbIO"¬"djmaleta"¬13/06/19 08:20:34,989810000 AM¬""¬""¬""
"URIBE"¬"Como van a permitir a un Narcotraficantes de las FARC como Santrich estar en el congreso, cuna de la mas alta integ.. https://t.co/gbGsgcGPp6"¬"parrado11"¬13/06/19 08:15:00,190155000 AM¬""¬""¬""
"URIBE"¬"@matadoreltiempo Este tipo de polarizacion es la que ud tanto le critica a Uribe y el CD en sus caricaturas. Parece.. https://t.co/lY9orgqBYu"¬"gugecof"¬13/06/19 08:15:04,586348000 AM¬""¬""¬""
"URIBE"¬"@MiguelUribeT Es el  que puede salvarnos del socialismo del siglo 21. No se dejo provocar de FERNANDO LONDONO. URIB.. https://t.co/XJYI4sOWQD"¬"JORGEACARDOZOR"¬13/06/19 08:16:42,257698000 AM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"URIBE"¬"@angelamrobledo La comparacion es absurda, Uribe es un ex presidente que a pesar tiene muchas investigaciones, como.. https://t.co/lP46Tzyeqj"¬"joseramosnavar1"¬13/06/19 08:16:48,193210000 AM¬""¬""¬""
"URIBE"¬"@DELAESPRIELLAE @lafm @JenniferAriasF @PalomaValenciaL @MariaFdaCabal @AlvaroUribeVel @ernestomaciast @boteroitaly.. https://t.co/7bx2MGYBVT"¬"rider1464"¬13/06/19 08:16:51,212891000 AM¬""¬""¬""
"URIBE"¬"@mariapa05527055 URIBE TIENE PRESUNCION DE INOCENCIA, LOS OTROS IMPLICADOS NO LAS TIENEN"¬"MarrugoRevu"¬13/06/19 08:18:27,782248000 AM¬""¬""¬""
"URIBE"¬"@dgbernal @JuanitaGoe @angelamrobledo Quien no se indigna al ver al miserable del quizas, quizas, quizas en el Cong.. https://t.co/6qDKbIZ6N0"¬"leoumana77"¬13/06/19 08:18:28,659441000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Se compara por que usted tambien tiene procesos, investigaciones y no hacen esos espectaculos cuando usted ingresa"¬"theboss_9219"¬13/06/19 08:20:39,700133000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel @AlvaroUribeVel ; usted deje de incendiar este ambiente turbado por usted mismo y sus aulicos; pong.. https://t.co/0pLMz7JIZb"¬"edgar2949"¬13/06/19 08:20:39,953348000 AM¬""¬""¬""
"URIBE"¬"@Horadelaverdad @MiguelUribeT No conocemos mucho sobre la vida y obra del Dr Uribe Turbay. Familiar de algun politico?"¬"GuilloRios1"¬13/06/19 08:15:08,948321000 AM¬""¬""¬""
"URIBE"¬"He publicado un episodio en #ivoox ""Miguel Uribe Turbay junio 13 de 2019"" #podcast  https://t.co/f0w0F0ChSu"¬"Horadelaverdad"¬13/06/19 08:15:13,215906000 AM¬""¬""¬""
"URIBE"¬"Si solo se paseara no seria tan lesivo; manipula el congreso a su antojo!"¬"SagalCarlos"¬13/06/19 08:15:14,239178000 AM¬""¬""¬""
"URIBE"¬"@JenniferAriasF @elmonitosanchez Habla de santrich o de uribe?"¬"elchepe04"¬13/06/19 08:16:48,415539000 AM¬""¬""¬""
"URIBE"¬"@VickyDavilaH @JuanitaGoe ?Cuantas investigaciones tiene Alvaro Uribe? ?De el no dice lo mismo, cierto?"¬"rubianodf"¬13/06/19 08:16:50,127372000 AM¬""¬""¬""
"URIBE"¬"@MirandaBogota Uribista no se sale por Uribe el narcotraficante 82 de la DEA, paramilitar creador de las convivir,.. https://t.co/NeXDzBUwWk"¬"CarmenMilenaVe5"¬13/06/19 08:18:40,828821000 AM¬""¬""¬""
"URIBE"¬"@Carlosacgonza @AlvaroUribeVel Prepare la maleta para que acompane solidariamante a su patron!! Je je je detras de el van varios je je je"¬"Shogun0564"¬13/06/19 08:18:45,184233000 AM¬""¬""¬""
"URIBE"¬"@CarlosCarrilloA @AlvaroUribeVel Excusas pa no trabajar. Partida de cochinos hipocritas hasta mas untados q el mismo santrich.. Pendejos"¬"SandraR59114328"¬13/06/19 08:21:16,933242000 AM¬""¬""¬""
"URIBE"¬"@MamerMoure @IvanDuque es el encargado de los protocolo y condecorar bachilleres y de subirse en el avion de Uribe.. https://t.co/mnDw6XGYJQ"¬"redkatzen"¬13/06/19 08:21:24,436079000 AM¬""¬""¬""
"URIBE"¬"@SusanaJimePa @ktina_mejia La Corte investiga a Uribe por masacres y asesinatos, a Santrich por narcotrafico, ambos.. https://t.co/WKjHkSpdpF"¬"BorisCerra"¬13/06/19 08:15:16,074909000 AM¬""¬""¬""
"URIBE"¬"#TelarOPiramide lo facil no es bueno, no es legal y no es satisfactorio. Claro que es piramide, ojo que las llevan.. https://t.co/3pPnKBzPmJ"¬"slilimunozb"¬13/06/19 08:15:19,423618000 AM¬""¬""¬""
"URIBE"¬"@angelamrobledo Asi es lo que pasa es que uribe tiene  detras unos borregos capacez de todo.santrich no tiene sino un baston"¬"Augusto67402446"¬13/06/19 08:16:58,760383000 AM¬""¬""¬""
"URIBE"¬"@clayito2018 @chhchchchanges @Monyrica @AlvaroUribeVel @JuanitaGoe Me perturba esa foto. Ud. Habiendo participado d.. https://t.co/egzJuxUjR6"¬"Darielh77"¬13/06/19 08:17:01,107546000 AM¬""¬""¬""
"URIBE"¬"@MiguelUribeT Miguel Uribe "¬"Hilda17073311"¬13/06/19 08:17:02,408856000 AM¬""¬""¬""
"URIBE"¬"@LeonFredyM @PartidoVerdeCoL @Teleantioquia @NoticiasRCN @NoticiasUno @CamaraColombia @CaracolRadio Por que no saca.. https://t.co/iPAvgyfBDN"¬"klemosofi"¬13/06/19 08:17:06,878061000 AM¬""¬""¬""
"URIBE"¬"Fueron dos enemigos uno de derecha y otro de Izquierda, que lucharon no por el pueblo Colombiano como lo hacen ver,.. https://t.co/HWzh5PlCxI"¬"achuri_pablo"¬13/06/19 08:17:13,476079000 AM¬"C¬cuta"¬"[[[-72.606396, 7.721175], [-72.606396, 8.429989], [-72.34779, 8.429989], [-72.34779, 7.721175]]]"¬"Polygon"
"URIBE"¬"@franciscaro19 @matadoreltiempo @intiasprilla ?Y por que no saca cartelitos cuando ve a Uribe? Ambos son hampones i.. https://t.co/A7W0q8Gf07"¬"Andres78007245"¬13/06/19 08:18:46,912997000 AM¬""¬""¬""
"URIBE"¬"@PalomaValenciaL @AlvaroUribeVel Este se esta perdiendo"¬"mariaelenaGuan3"¬13/06/19 08:18:50,969541000 AM¬""¬""¬""
"URIBE"¬"@AlbertoBernalLe Usted ni ninguno va a ser nadie ""al dia siguiente que Dios decida que se tiene que ir"". Entonces n.. https://t.co/0JmfxJWUu7"¬"yessancris"¬13/06/19 08:20:42,503497000 AM¬""¬""¬""
"URIBE"¬"La diferencia es que a @AlvaroUribeVel le abren investigacion hasta por reirse, SIN pruebas y Santrichcriminal Conf.. https://t.co/6VARN8Cy3E"¬"JGiraldorey"¬13/06/19 08:20:46,603817000 AM¬""¬""¬""
"URIBE"¬"@MafeCarrascal Lastimosamente duelale a quien le duela, cierto @MafeCarrascal ? Pero, santrich tiene unos videos ve.. https://t.co/C9PowP39r0"¬"salomon_cure"¬13/06/19 08:15:21,558574000 AM¬""¬""¬""
"URIBE"¬"Esto si es de campeonato. "¬"MissPalabritas"¬13/06/19 08:15:21,844843000 AM¬""¬""¬""
"URIBE"¬"@lcvelez @JenniferAriasF @CeDemocratico Dandole respaldo a la polarizacion. Preguntele porque no se ofendio con la.. https://t.co/GRO98CIW98"¬"OscarRicardo048"¬13/06/19 08:17:09,155814000 AM¬"Neiva"¬"[[[-75.706143, 2.712253], [-75.706143, 3.26522], [-74.9384, 3.26522], [-74.9384, 2.712253]]]"¬"Polygon"
"URIBE"¬"@AlvaroUribeVel Presidente Uribe, desde el momento que se dejo pasar el robo del plebiscito la delincuencia se tomo el pais."¬"claudiahpar"¬13/06/19 08:18:52,124876000 AM¬""¬""¬""
"URIBE"¬"Finoo"¬"augustoreyes"¬13/06/19 08:18:57,781541000 AM¬""¬""¬""
"URIBE"¬"La #JEP sera buena y tendra una excelente corte segun uribistas cuando Alvaro Uribe se acoja a ella. #FelizJueves"¬"El_RaySkywalker"¬13/06/19 08:20:54,444975000 AM¬""¬""¬""
"URIBE"¬"@MafeCarrascal Porque nombrar a Uribe?"¬"NelsonS44466093"¬13/06/19 08:20:59,271273000 AM¬""¬""¬""
"URIBE"¬"No es el primero, lo precedieron; Pablo Escobar, Jose Obdulio Gaviria, Alvaro Uribe, entre otros. https://t.co/w6FSy1Vsn0"¬"arielmurf"¬13/06/19 08:21:09,469983000 AM¬""¬""¬""
"URIBE"¬"@_ajaytuque Importante que reconozca sus delitos, pida perdon a las victimas y repare en lo que pueda. Que se integ.. https://t.co/4XtgHSq6KL"¬"augustoteroh"¬13/06/19 08:15:26,240215000 AM¬""¬""¬""
"URIBE"¬"@MafeCarrascal La diferencia es que a @AlvaroUribeVel le abren investigacion hasta por reirse, SIN pruebas y el otr.. https://t.co/FgspspSMzl"¬"JGiraldorey"¬13/06/19 08:17:13,604921000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel No todo lo que dice Uribe es malo. Tiene aciertos como este."¬"Alher16757691"¬13/06/19 08:17:17,224407000 AM¬""¬""¬""
"URIBE"¬"@MaLeNa11645 Y no le da verguenza ver al narcoparamilitar genocida Uribe en el senado?"¬"ayaxav"¬13/06/19 08:18:59,451617000 AM¬""¬""¬""
"URIBE"¬"Angela Garzon y Cd deben actuar con responsabilidad y grandeza renunciando a la candidatura a la Alcaldia de BOGOTA.. https://t.co/H9GV5jgmNB"¬"AvelezVelez"¬13/06/19 08:19:01,575119000 AM¬""¬""¬""
"URIBE"¬"@Sachaka7 ?Y el tal Uribe? No es mas desvergonzado este sujeto con + de 200 Procesos en curso, con fotos, videos, a.. https://t.co/BVu2X2L8qS"¬"htl56us"¬13/06/19 08:21:24,731834000 AM¬""¬""¬""
"URIBE"¬"@CeDemocratico https://t.co/bfeGKbEOAS"¬"masleopocotrino"¬13/06/19 08:21:27,947685000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel https://t.co/BXCNxoqOj9"¬"jo_zao"¬13/06/19 08:15:27,506908000 AM¬""¬""¬""
"URIBE"¬"@yumbila @IvanDuque Que se puede esperar de un presidente electo que fue impuesto por Uribe, y 10 mill le votaron,.. https://t.co/cmi7JYxoOF"¬"HectorO40135519"¬13/06/19 08:15:27,942290000 AM¬""¬""¬""
"URIBE"¬"@VictorMarenco @AlvaroUribeVel Que mal gusto esa propuesta. Desee que se haga justicia real, pero desear la muerte.. https://t.co/sihv8k5FZb"¬"eduardoramirezp"¬13/06/19 08:17:29,917935000 AM¬""¬""¬""
"URIBE"¬"Uribe siente que le sube un escalofrio desde sus diminutos testiculos. .."¬"AntiUberrimo"¬13/06/19 08:17:34,927937000 AM¬""¬""¬""
"URIBE"¬"@MargaritaRepo @CeDemocratico @AlvaroUribeVel @CamaraColombia Que tristeza senora, usted demuestra q debe vivir en.. https://t.co/EWMZkpeNOd"¬"asilva55387197"¬13/06/19 08:19:06,501353000 AM¬""¬""¬""
"URIBE"¬"@VickyDavilaH @JuanitaGoe Alvaro Uribe creo que tiene mas investigaciones que santrich y solo por que es manipulado.. https://t.co/GbomneXLhc"¬"jaleo83"¬13/06/19 08:20:49,931468000 AM¬""¬""¬""
"URIBE"¬"@yumbila @jonny_ramirez @SantrichLibre @AlvaroUribeVel @JEP_Colombia De que se reira la periodista? Caso no cree qu.. https://t.co/28amRHK7F3"¬"leomed4"¬13/06/19 08:20:54,202688000 AM¬""¬""¬""
"URIBE"¬"@DianaMartinezB8 @AlvaroUribeVel No miden con el mismo racero y tan dignos, se creen con el derecho de juzgar y voc.. https://t.co/rGUfItJoN5"¬"adrianamerchan3"¬13/06/19 08:15:30,504603000 AM¬""¬""¬""
"URIBE"¬"@intiasprilla Que mal senor @intiasprilla esto es un acto que va en contra de la democracia y de la presuncion de i.. https://t.co/Szgxu4FZjK"¬"SoyLaIndolente"¬13/06/19 08:17:36,035409000 AM¬""¬""¬""
"URIBE"¬"?ACASO EN EL CONGRESO EXISTE EXCLUSION DE CLASES? YO PERSONALMENTE VEO QUE LOS ACTUALES CONGRESISTAS SON ELITISTAS.. https://t.co/7fhlOZTZ6B"¬"jreyescolombia"¬13/06/19 08:17:38,264115000 AM¬""¬""¬""
"URIBE"¬"@CeDemocratico @NubiaSMartinez La POLITICA DE AUSTERIDAD del Centro Democratico es la causa del incremento del dese.. https://t.co/d0aFMx5eUo"¬"Alher16757691"¬13/06/19 08:19:09,446089000 AM¬""¬""¬""
"URIBE"¬"@CGurisattiNTN24 Con el @CeDemocratico  en el poder y @AlvaroUribeVel de senador.. Hace rato catrina."¬"Juan_Velasco_L"¬13/06/19 08:19:10,638444000 AM¬""¬""¬""
"URIBE"¬"@GustavoBolivar Asi llegara el creador de las narco novelas, esperando con su odio en su alma y corazon ver a Alvar.. https://t.co/0JDC0yyu2e"¬"Jeffrodriz"¬13/06/19 08:19:14,070287000 AM¬""¬""¬""
"URIBE"¬"@FullWatchman @macdonal5 Uribe no solo mas narco sino mas asesino."¬"CarmenMilenaVe5"¬13/06/19 08:14:04,866222000 AM¬""¬""¬""
"URIBE"¬"Prioridades."¬"Suspendue"¬13/06/19 08:14:05,620737000 AM¬""¬""¬""
"URIBE"¬"@MarthaLuMed 10.. le falto contar a Uribe!"¬"CIROMEDINA11"¬13/06/19 08:15:31,217953000 AM¬""¬""¬""
"URIBE"¬"@saludhernandezm La paz no es la q dejo Santos, ni es la q quiere Uribe, para para  estar con ella. Igual,  la defe.. https://t.co/ob4l8jDGK7"¬"FlechazosKR"¬13/06/19 08:15:31,896755000 AM¬""¬""¬""
"URIBE"¬"@joseshidarta @RamiroBejaranoG @JuanitaGoe Ese partido en derecho a la igualdad  deberia sacarle esos carteles tambien a uribe"¬"JavierAngel2050"¬13/06/19 08:17:40,926887000 AM¬""¬""¬""
"URIBE"¬"#UribeEsElCancerDeColombia"¬"noticulas"¬13/06/19 08:17:45,415526000 AM¬""¬""¬""
"URIBE"¬"@paisacontento @GustavoBolivar @AlvaroUribeVel Pero que trinazo. Por eso es que no creemos en imbeciles como la nan.. https://t.co/H9hYsUxD1W"¬"MauricioEchena"¬13/06/19 08:19:15,935369000 AM¬""¬""¬""
"URIBE"¬"firmo"¬"luisjalmar"¬13/06/19 08:19:21,376980000 AM¬"Medell¬n"¬"[[[-75.731653, 6.166059], [-75.731653, 6.375707], [-75.506773, 6.375707], [-75.506773, 6.166059]]]"¬"Polygon"
"URIBE"¬"@Horadelaverdad @FlondonoHoyosDigan LA VERDAD..Uds AYUDARON a elegir a Petro atacando a Penalosa quien, inclus.. https://t.co/InxLW257OG"¬"santirepo"¬13/06/19 08:14:11,054023000 AM¬""¬""¬""
"URIBE"¬"@edmapinca @LiliEstupinanAc Es obvio que el que repite pendejadas es usted. Porque si ya no es capaz de ver ud mism.. https://t.co/lw19h5r2tc"¬"BrainTostao"¬13/06/19 08:15:32,244035000 AM¬""¬""¬""
"URIBE"¬"@GabrielSantosCD Paola, Jose Obdulio, Uribe?"¬"karsojo"¬13/06/19 08:15:36,594622000 AM¬""¬""¬""
"URIBE"¬"@aristobulo2008 @JuanPaBG91 @AlvaroUribeVel Los falsos positivos no ocurrieron en los 8 de gobierno y tampoco fue u.. https://t.co/QILei4zew4"¬"viejitafeliz"¬13/06/19 08:17:45,931467000 AM¬""¬""¬""
"URIBE"¬"RECORDAR ES VIVIR, QUE DIRA AHORA QUE LO PERSIGUE EL TIRANO, QUE SIGA DE JALABOLA.."¬"elpapiramon77"¬13/06/19 08:17:46,801014000 AM¬""¬""¬""
"URIBE"¬"@saludhernandezm NO SENORA, ESE ES EL GNO TITIRITERO DE DUQUE,  SE DISPARO TODO,  EL SENOR URIBE SOLO QUIERE GUERRA.. https://t.co/0Y2Hjfkriq"¬"ednarojasmaldo1"¬13/06/19 08:19:28,181294000 AM¬""¬""¬""
"URIBE"¬"A Smithers de le olvido que su jefe tuvo en el congreso a toda la plana mayor de las AUC? Y que sus pares (igual de.. https://t.co/EyLOk0FMUJ"¬"andresmgs"¬13/06/19 08:19:32,283873000 AM¬""¬""¬""
"URIBE"¬"A proposito de @jesus_santrich , mirando el comportamiento de los miembros del @CeDemocratico  en el @CongresoCo .. https://t.co/Uwe8MXoay9"¬"emirogoyeneche"¬13/06/19 08:14:12,326929000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel https://t.co/JVpQCoQ5WE"¬"jo_zao"¬13/06/19 08:15:36,847867000 AM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Y cuando te llevan a ti , cinico ."¬"colombianoeduc1"¬13/06/19 08:15:40,763812000 AM¬""¬""¬""
"URIBE"¬"@intiasprilla @PartidoVerdeCoL https://t.co/gIsSuV5xiu"¬"eduaresma"¬13/06/19 08:15:50,833808000 AM¬""¬""¬""
"URIBE"¬"La PAZ implica que tanto gente como Santrich y Uribe, esten en el Congreso hasta que la verdad y la justicia resuel.. https://t.co/arPIYnFoG0"¬"analistaDR"¬13/06/19 08:17:49,802506000 AM¬""¬""¬""
"URIBE"¬"Esto si es coherencia, sensatez.Repito, celebrare si Santrich es encontrado culpable y extraditado en derecho.Uri.. https://t.co/qYUzuZVEnw"¬"luchoxtodos"¬13/06/19 08:17:57,799818000 AM¬"Ibagu¬"¬"[[[-75.616827, 4.228622], [-75.616827, 4.668724], [-75.014328, 4.668724], [-75.014328, 4.228622]]]"¬"Polygon"
"URIBE"¬"@Javierd28544680 @YEYRONVALENCIA @ALVAROHPRADA Que pena la vaina es que los testigos han pasado como buenos muertos.. https://t.co/q95YNneIU8"¬"BTereresa"¬13/06/19 08:18:01,808081000 AM¬"Soacha"¬"[[[-74.324506, 4.369066], [-74.324506, 4.610452], [-74.19592, 4.610452], [-74.19592, 4.369066]]]"¬"Polygon"
"URIBE"¬"@angelamrobledo Uribe jamas caera TRISTEMEMENTE!!"¬"cajim1983"¬13/06/19 08:19:40,923945000 AM¬""¬""¬""
